num_date_time,answer
61_20240830 09,3575.517345399857
61_20240830 10,3594.1426198768618
61_20240830 11,3561.2655487918855
61_20240830 12,3537.649067544937
61_20240830 13,3495.78927775383
61_20240830 14,3425.8290216350556
61_20240830 15,3366.3806304359437
61_20240830 16,3304.100946149826
61_20240830 17,3158.210479516983
61_20240830 18,2561.2015739250182
61_20240830 19,1623.6897039270402
61_20240830 20,1229.560817270279
61_20240830 21,1227.699828801155
61_20240830 22,1217.8530377483366
61_20240830 23,1181.2154618239401
61_20240831 00,1148.6263079810142
61_20240831 01,1145.1189330554007
61_20240831 02,1145.5161819005011
61_20240831 03,1160.7980788564682
61_20240831 04,1149.3668879842758
61_20240831 05,1167.0195066261292
61_20240831 06,1513.802679233551
61_20240831 07,2254.5736654615403
61_20240831 08,3115.446112318039
61_20240831 09,3465.091571331024
61_20240831 10,3522.546557779312
61_20240831 11,3537.1018751621245
61_20240831 12,3549.208079137802
61_20240831 13,3534.7064122581482
61_20240831 14,3475.2691359043124
61_20240831 15,3405.145149564743
61_20240831 16,3333.217565832138
61_20240831 17,3204.3845392513276
61_20240831 18,2850.742010879517
61_20240831 19,1942.1526782655715
61_20240831 20,1416.7119407844543
61_20240831 21,1148.3150923132898
61_20240831 22,1189.2584417366982
61_20240831 23,1111.8183756780625
62_20240825 00,1550.8671161699294
62_20240825 01,1568.9423309111594
62_20240825 02,1582.8958339834212
62_20240825 03,1566.6884046936034
62_20240825 04,1539.5345035529135
62_20240825 05,1530.6992601299285
62_20240825 06,1559.329396111965
62_20240825 07,1629.017742512226
62_20240825 08,1711.813930234909
62_20240825 09,1772.3371590328215
62_20240825 10,1812.26441737175
62_20240825 11,1838.933642807007
62_20240825 12,1858.092447180748
62_20240825 13,1871.519595594406
62_20240825 14,1876.3155380058288
62_20240825 15,1867.9321744251251
62_20240825 16,1849.0518191385268
62_20240825 17,1823.5441734981537
62_20240825 18,1790.1779822874068
62_20240825 19,1748.2629325819014
62_20240825 20,1695.2136241865157
62_20240825 21,1627.2666791796682
62_20240825 22,1599.819509768486
62_20240825 23,1580.2845423173903
62_20240826 00,1558.4744934225082
62_20240826 01,1581.5314797663689
62_20240826 02,1595.0842965388297
62_20240826 03,1577.139191701412
62_20240826 04,1559.3399000501631
62_20240826 05,1692.7461459589003
62_20240826 06,2007.3481885814667
62_20240826 07,2298.362511806488
62_20240826 08,2446.3933550834654
62_20240826 09,2482.741359643936
62_20240826 10,2490.2147748470306
62_20240826 11,2491.934557914734
62_20240826 12,2491.992740049362
62_20240826 13,2498.820847177505
62_20240826 14,2513.0497891902924
62_20240826 15,2518.8189983081816
62_20240826 16,2431.7663159179683
62_20240826 17,2231.61320520401
62_20240826 18,2056.830620584488
62_20240826 19,1935.6739453124999
62_20240826 20,1836.6189032077789
62_20240826 21,1770.3566088581083
62_20240826 22,1705.1369619369507
62_20240826 23,1690.4789372062683
62_20240827 00,1658.3142154955863
62_20240827 01,1656.344274508953
62_20240827 02,1655.0317874336242
62_20240827 03,1630.6619772148133
62_20240827 04,1605.345423259735
62_20240827 05,1725.647385292053
62_20240827 06,2027.5699746608734
62_20240827 07,2312.4025092315674
62_20240827 08,2445.800166749954
62_20240827 09,2472.098491601944
62_20240827 10,2475.377909517288
62_20240827 11,2474.8400405216216
62_20240827 12,2474.6418339443208
62_20240827 13,2483.696186571121
62_20240827 14,2502.8651370334624
62_20240827 15,2499.473733243942
62_20240827 16,2407.8997685337063
62_20240827 17,2197.3835018634795
62_20240827 18,2005.5530465984343
62_20240827 19,1867.6244237709043
62_20240827 20,1764.810276889801
62_20240827 21,1690.6871214723587
62_20240827 22,1661.246666650772
62_20240827 23,1646.5367958283423
62_20240828 00,1618.4183005714417
62_20240828 01,1627.1461259651182
62_20240828 02,1633.0331518006324
62_20240828 03,1608.6757400178908
62_20240828 04,1589.269872071743
62_20240828 05,1713.3703233861922
62_20240828 06,2021.1989046192168
62_20240828 07,2305.77159828186
62_20240828 08,2444.2574560832973
62_20240828 09,2473.271985683441
62_20240828 10,2478.496758213043
62_20240828 11,2481.59472533226
62_20240828 12,2484.3157294750213
62_20240828 13,2494.3055430507657
62_20240828 14,2510.7974417209625
62_20240828 15,2515.8433736515044
62_20240828 16,2434.3627042007447
62_20240828 17,2232.696015987396
62_20240828 18,2024.0048664665221
62_20240828 19,1875.5609384536742
62_20240828 20,1759.5036199522017
62_20240828 21,1685.879727873802
62_20240828 22,1637.1009123802185
62_20240828 23,1627.5532746076583
62_20240829 00,1606.5712054824828
62_20240829 01,1625.7608691215514
62_20240829 02,1636.40773665905
62_20240829 03,1612.1984114599227
62_20240829 04,1598.0001813626288
62_20240829 05,1723.7570132160185
62_20240829 06,2040.1599655151367
62_20240829 07,2321.282989053726
62_20240829 08,2452.498353424072
62_20240829 09,2478.478655233383
62_20240829 10,2483.283354434967
62_20240829 11,2487.4680055332183
62_20240829 12,2493.325792951584
62_20240829 13,2505.3529074382777
62_20240829 14,2523.655946073532
62_20240829 15,2534.040488805771
62_20240829 16,2467.7563024806977
62_20240829 17,2274.3763163566587
62_20240829 18,2044.8818962097166
62_20240829 19,1876.3738043403623
62_20240829 20,1750.002713127136
62_20240829 21,1678.4897547769547
62_20240829 22,1636.0812936258317
62_20240829 23,1628.784235124588
62_20240830 00,1609.9671139669417
62_20240830 01,1635.5042927241325
62_20240830 02,1648.0980515241622
62_20240830 03,1621.2535639858245
62_20240830 04,1610.5166235995293
62_20240830 05,1728.818480029106
62_20240830 06,2050.617846364975
62_20240830 07,2322.2181132030487
62_20240830 08,2445.7087256526947
62_20240830 09,2469.1568837070463
62_20240830 10,2472.4755387783052
62_20240830 11,2473.7073833942413
62_20240830 12,2477.282174577713
62_20240830 13,2488.1650965499875
62_20240830 14,2502.4311707210536
62_20240830 15,2515.980451097488
62_20240830 16,2446.9228040885923
62_20240830 17,2250.0088637351987
62_20240830 18,2024.9990989494322
62_20240830 19,1852.5810160732267
62_20240830 20,1720.9135824108123
62_20240830 21,1655.9205384850502
62_20240830 22,1618.150250172615
62_20240830 23,1609.2829897356032
62_20240831 00,1567.9708113527297
62_20240831 01,1584.0315644073485
62_20240831 02,1593.7537485837936
62_20240831 03,1567.5642100095747
62_20240831 04,1528.4235892868041
62_20240831 05,1507.7485972166062
62_20240831 06,1524.711994307041
62_20240831 07,1597.821782813072
62_20240831 08,1713.0328080654144
62_20240831 09,1800.792180261612
62_20240831 10,1829.5135257911681
62_20240831 11,1840.1146306800842
62_20240831 12,1859.1380837059019
62_20240831 13,1879.62627828598
62_20240831 14,1897.4400312709809
62_20240831 15,1900.935085144043
62_20240831 16,1874.9404693508147
62_20240831 17,1835.269431324005
62_20240831 18,1789.5301903152465
62_20240831 19,1739.806146683693
62_20240831 20,1702.955089788437
62_20240831 21,1648.5842638778686
62_20240831 22,1616.5878788280486
62_20240831 23,1597.2415191650389
63_20240825 00,628.4556068587303
63_20240825 01,602.177873711586
63_20240825 02,602.2626030850411
63_20240825 03,629.8479783046246
63_20240825 04,693.6457356619835
63_20240825 05,812.5429881620407
63_20240825 06,994.27827439785
63_20240825 07,1168.1182713317871
63_20240825 08,1311.6613752651215
63_20240825 09,1432.8317661094666
63_20240825 10,1462.1639425563812
63_20240825 11,1459.0602812576294
63_20240825 12,1444.4612214374542
63_20240825 13,1443.434072713852
63_20240825 14,1457.7259509372711
63_20240825 15,1479.2087456989289
63_20240825 16,1483.2619669246674
63_20240825 17,1452.936456899643
63_20240825 18,1439.0743264961243
63_20240825 19,1421.285918455124
63_20240825 20,1352.5514371204376
63_20240825 21,1210.5360336112976
63_20240825 22,768.0701076793671
63_20240825 23,671.8791508483887
63_20240826 00,616.3188969898224
63_20240826 01,625.2462048339844
63_20240826 02,627.3227310883999
63_20240826 03,633.9920982527733
63_20240826 04,685.5819998788834
63_20240826 05,834.1783614563942
63_20240826 06,1073.068876605034
63_20240826 07,1286.2721104431153
63_20240826 08,1511.3446245002747
63_20240826 09,1830.929704170227
63_20240826 10,1931.324025850296
63_20240826 11,1942.6793486881256
63_20240826 12,1944.3928682613373
63_20240826 13,1936.2054445552826
63_20240826 14,1920.6445681858063
63_20240826 15,1900.1164767551422
63_20240826 16,1874.8031592178345
63_20240826 17,1838.2863039779663
63_20240826 18,1809.236029844284
63_20240826 19,1770.671880941391
63_20240826 20,1667.8911292362213
63_20240826 21,1357.6729543018341
63_20240826 22,938.0848893928528
63_20240826 23,652.3373755323887
63_20240827 00,627.8730616378784
63_20240827 01,625.5681463587284
63_20240827 02,624.6817162442208
63_20240827 03,635.8397293496132
63_20240827 04,697.5964718270302
63_20240827 05,871.054954032898
63_20240827 06,1095.1543251085282
63_20240827 07,1296.8612849521637
63_20240827 08,1529.1252627182007
63_20240827 09,1815.678745250702
63_20240827 10,1896.8831360149384
63_20240827 11,1882.6422540950775
63_20240827 12,1869.171350698471
63_20240827 13,1863.6960329818726
63_20240827 14,1864.2389356899262
63_20240827 15,1866.455195646286
63_20240827 16,1859.8696687030792
63_20240827 17,1838.4313041973114
63_20240827 18,1814.4703736114502
63_20240827 19,1785.1091971206665
63_20240827 20,1666.7521388339997
63_20240827 21,1301.234272699356
63_20240827 22,853.9185818839073
63_20240827 23,636.1479368913174
63_20240828 00,615.9990894305706
63_20240828 01,616.3430956113339
63_20240828 02,616.4088655221462
63_20240828 03,637.8647942054272
63_20240828 04,711.6622865009308
63_20240828 05,880.3745558667183
63_20240828 06,1089.573567609787
63_20240828 07,1272.049066286087
63_20240828 08,1491.2838167953491
63_20240828 09,1779.4124941635132
63_20240828 10,1874.3448490905762
63_20240828 11,1868.394368391037
63_20240828 12,1863.5225798892975
63_20240828 13,1865.2671787548065
63_20240828 14,1870.4090506839752
63_20240828 15,1873.8220822620392
63_20240828 16,1867.1865439224243
63_20240828 17,1844.497019033432
63_20240828 18,1823.718104581833
63_20240828 19,1799.4948603916168
63_20240828 20,1695.4784879493714
63_20240828 21,1326.1422462272644
63_20240828 22,874.0617114114762
63_20240828 23,627.6691311407089
63_20240829 00,612.1297312188149
63_20240829 01,613.6401410508156
63_20240829 02,614.9449241566658
63_20240829 03,632.0714472341538
63_20240829 04,701.2771792817116
63_20240829 05,877.8619756507874
63_20240829 06,1090.2913460540772
63_20240829 07,1287.288206319809
63_20240829 08,1510.4170608329773
63_20240829 09,1773.1455299663544
63_20240829 10,1864.2158450889588
63_20240829 11,1864.8808762836456
63_20240829 12,1862.3502120780945
63_20240829 13,1865.0588161754608
63_20240829 14,1871.536659936905
63_20240829 15,1877.9061639118195
63_20240829 16,1875.2047824668884
63_20240829 17,1855.0714199352265
63_20240829 18,1832.8258693027497
63_20240829 19,1807.158094625473
63_20240829 20,1703.5852587032318
63_20240829 21,1325.2285806941986
63_20240829 22,869.3138570594788
63_20240829 23,624.7963211345673
63_20240830 00,609.4842295753956
63_20240830 01,613.6984420824051
63_20240830 02,618.059200565815
63_20240830 03,640.9796451437473
63_20240830 04,719.3979114103317
63_20240830 05,895.4259890127182
63_20240830 06,1103.5875925827027
63_20240830 07,1306.5783788967133
63_20240830 08,1537.6426303195954
63_20240830 09,1783.1178242969513
63_20240830 10,1861.8034791755676
63_20240830 11,1868.8132822322846
63_20240830 12,1870.2904240894318
63_20240830 13,1871.1045045661926
63_20240830 14,1875.7967116641998
63_20240830 15,1880.7800135421753
63_20240830 16,1880.241488199234
63_20240830 17,1862.0286946105957
63_20240830 18,1838.4143419075012
63_20240830 19,1810.5442054080963
63_20240830 20,1708.8979573059082
63_20240830 21,1337.7391996192932
63_20240830 22,898.835135679245
63_20240830 23,627.9728108453751
63_20240831 00,608.3378386902809
63_20240831 01,592.2352907466889
63_20240831 02,599.8800032544136
63_20240831 03,647.3405995774269
63_20240831 04,742.1668854761124
63_20240831 05,898.261755566597
63_20240831 06,1124.3495447444916
63_20240831 07,1402.1523461151123
63_20240831 08,1707.3831701087952
63_20240831 09,1834.1388599681854
63_20240831 10,1852.8822996425629
63_20240831 11,1862.6312389183045
63_20240831 12,1889.1185657787323
63_20240831 13,1916.867120962143
63_20240831 14,1934.6901101875305
63_20240831 15,1950.3336093235016
63_20240831 16,1957.3066425132752
63_20240831 17,1947.1090233135224
63_20240831 18,1913.7594106006622
63_20240831 19,1862.7512881565094
63_20240831 20,1726.51608584404
63_20240831 21,1315.6065850067139
63_20240831 22,774.5304693388939
63_20240831 23,673.2512359428406
64_20240825 00,10741.884414067268
64_20240825 01,10698.263533716201
64_20240825 02,10649.555097241402
64_20240825 03,10598.71971401453
64_20240825 04,10551.073693599701
64_20240825 05,10506.263519260883
64_20240825 06,10465.29221077323
64_20240825 07,10432.642974836826
64_20240825 08,10409.804325885772
64_20240825 09,10392.852937173844
64_20240825 10,10387.543220286369
64_20240825 11,10388.62025218606
64_20240825 12,10394.6446525383
64_20240825 13,10404.312501854896
64_20240825 14,10410.457187458276
64_20240825 15,10416.369076942205
64_20240825 16,10418.989790296555
64_20240825 17,10420.69094964981
64_20240825 18,10422.343721244335
64_20240825 19,10428.441325185298
64_20240825 20,10432.875149005651
64_20240825 21,10432.08110464096
64_20240825 22,10445.482336982488
64_20240825 23,10611.69646505356
64_20240826 00,10572.142644238473
64_20240826 01,10575.000134196282
64_20240826 02,10549.163434445858
64_20240826 03,10541.229459085465
64_20240826 04,10540.679032781125
64_20240826 05,10546.888836615086
64_20240826 06,10596.73357688427
64_20240826 07,10747.050709140301
64_20240826 08,10957.666203403473
64_20240826 09,11150.70574613571
64_20240826 10,11280.176710467338
64_20240826 11,11363.122036242485
64_20240826 12,11447.757823820113
64_20240826 13,11557.327363228798
64_20240826 14,11686.08905506611
64_20240826 15,11794.877424488068
64_20240826 16,11830.521912446022
64_20240826 17,11764.75735077381
64_20240826 18,11623.116305365562
64_20240826 19,11481.055816454887
64_20240826 20,11379.708215546609
64_20240826 21,11312.24697256565
64_20240826 22,11268.597233705521
64_20240826 23,11265.14167602539
64_20240827 00,11204.011766030788
64_20240827 01,11220.97758399725
64_20240827 02,11230.769947829247
64_20240827 03,11184.6677332592
64_20240827 04,11089.810560307502
64_20240827 05,11021.412908463479
64_20240827 06,11067.965166506767
64_20240827 07,11236.42845462799
64_20240827 08,11474.031008520127
64_20240827 09,11649.896504216194
64_20240827 10,11697.178932294846
64_20240827 11,11664.914372820855
64_20240827 12,11638.75289045334
64_20240827 13,11657.007887678146
64_20240827 14,11721.747474718093
64_20240827 15,11801.553691291809
64_20240827 16,11833.936918945312
64_20240827 17,11750.70375442028
64_20240827 18,11581.185389256478
64_20240827 19,11434.329412236213
64_20240827 20,11340.019555835725
64_20240827 21,11280.558836932181
64_20240827 22,11241.310145094394
64_20240827 23,11240.67662618637
64_20240828 00,11175.492717618941
64_20240828 01,11186.503233947755
64_20240828 02,11194.05097796917
64_20240828 03,11149.963883428574
64_20240828 04,11048.712062916755
64_20240828 05,10964.238977622987
64_20240828 06,11004.169700517654
64_20240828 07,11199.235807170868
64_20240828 08,11467.77841448307
64_20240828 09,11653.240110783578
64_20240828 10,11700.024729580879
64_20240828 11,11670.661694169044
64_20240828 12,11652.153687429429
64_20240828 13,11681.825956692695
64_20240828 14,11754.926799173354
64_20240828 15,11836.42720925331
64_20240828 16,11857.922071681023
64_20240828 17,11764.89741405487
64_20240828 18,11599.108762407302
64_20240828 19,11457.523194994927
64_20240828 20,11368.834279575349
64_20240828 21,11309.711404252052
64_20240828 22,11266.829152464867
64_20240828 23,11266.083060493469
64_20240829 00,11201.667385339737
64_20240829 01,11209.776875166894
64_20240829 02,11217.742072448731
64_20240829 03,11184.009211935998
64_20240829 04,11098.512893471718
64_20240829 05,10995.486647822858
64_20240829 06,10989.447880411148
64_20240829 07,11135.457258238792
64_20240829 08,11386.897591617108
64_20240829 09,11596.850335292816
64_20240829 10,11685.915655231476
64_20240829 11,11689.569739551544
64_20240829 12,11688.080292191506
64_20240829 13,11721.915650167466
64_20240829 14,11792.09257836342
64_20240829 15,11854.760821037293
64_20240829 16,11847.356872000695
